X	Y	NorthWest		NorthEast		SouthWest		SouthEast		Elevation
106 20 ['39d53m24s', '123d32m34s'] ['39d53m24s', '123d25m32s'] ['39d48m0s', '123d32m34s'] ['39d48m0s', '123d25m32s'] 1356
107 20 ['39d53m24s', '123d39m36s'] ['39d53m24s', '123d32m34s'] ['39d48m0s', '123d39m36s'] ['39d48m0s', '123d32m34s'] 1150
108 20 ['39d53m24s', '123d46m38s'] ['39d53m24s', '123d39m36s'] ['39d48m0s', '123d46m38s'] ['39d48m0s', '123d39m36s'] 977
109 20 ['39d53m24s', '123d53m40s'] ['39d53m24s', '123d46m38s'] ['39d48m0s', '123d53m40s'] ['39d48m0s', '123d46m38s'] 599
110 20 ['39d53m24s', '124d0m42s'] ['39d53m24s', '123d53m40s'] ['39d48m0s', '124d0m42s'] ['39d48m0s', '123d53m40s'] 462
111 20 ['39d53m24s', '124d7m44s'] ['39d53m24s', '124d0m42s'] ['39d48m0s', '124d7m44s'] ['39d48m0s', '124d0m42s'] 0
112 20 ['39d53m24s', '124d14m46s'] ['39d53m24s', '124d7m44s'] ['39d48m0s', '124d14m46s'] ['39d48m0s', '124d7m44s'] 0
113 20 ['39d53m24s', '124d21m48s'] ['39d53m24s', '124d14m46s'] ['39d48m0s', '124d21m48s'] ['39d48m0s', '124d14m46s'] 0
114 20 ['39d53m24s', '124d28m50s'] ['39d53m24s', '124d21m48s'] ['39d48m0s', '124d28m50s'] ['39d48m0s', '124d21m48s'] 0
115 20 ['39d53m24s', '124d35m52s'] ['39d53m24s', '124d28m50s'] ['39d48m0s', '124d35m52s'] ['39d48m0s', '124d28m50s'] 0
116 20 ['39d53m24s', '124d42m54s'] ['39d53m24s', '124d35m52s'] ['39d48m0s', '124d42m54s'] ['39d48m0s', '124d35m52s'] 0
117 20 ['39d53m24s', '124d49m56s'] ['39d53m24s', '124d42m54s'] ['39d48m0s', '124d49m56s'] ['39d48m0s', '124d42m54s'] 0
118 20 ['39d53m24s', '124d56m58s'] ['39d53m24s', '124d49m56s'] ['39d48m0s', '124d56m58s'] ['39d48m0s', '124d49m56s'] 0
119 20 ['39d53m24s', '125d4m0s'] ['39d53m24s', '124d56m58s'] ['39d48m0s', '125d4m0s'] ['39d48m0s', '124d56m58s'] 0
120 20 ['39d53m24s', '125d11m2s'] ['39d53m24s', '125d4m0s'] ['39d48m0s', '125d11m2s'] ['39d48m0s', '125d4m0s'] 0
0 21 ['39d58m48s', '111d7m2s'] ['39d58m48s', '111d0m0s'] ['39d53m24s', '111d7m2s'] ['39d53m24s', '111d0m0s'] 2743
1 21 ['39d58m48s', '111d14m4s'] ['39d58m48s', '111d7m2s'] ['39d53m24s', '111d14m4s'] ['39d53m24s', '111d7m2s'] 2736
2 21 ['39d58m48s', '111d21m6s'] ['39d58m48s', '111d14m4s'] ['39d53m24s', '111d21m6s'] ['39d53m24s', '111d14m4s'] 2666
3 21 ['39d58m48s', '111d28m8s'] ['39d58m48s', '111d21m6s'] ['39d53m24s', '111d28m8s'] ['39d53m24s', '111d21m6s'] 2626
4 21 ['39d58m48s', '111d35m10s'] ['39d58m48s', '111d28m8s'] ['39d53m24s', '111d35m10s'] ['39d53m24s', '111d28m8s'] 2612
5 21 ['39d58m48s', '111d42m12s'] ['39d58m48s', '111d35m10s'] ['39d53m24s', '111d42m12s'] ['39d53m24s', '111d35m10s'] 3250
6 21 ['39d58m48s', '111d49m14s'] ['39d58m48s', '111d42m12s'] ['39d53m24s', '111d49m14s'] ['39d53m24s', '111d42m12s'] 3143
7 21 ['39d58m48s', '111d56m16s'] ['39d58m48s', '111d49m14s'] ['39d53m24s', '111d56m16s'] ['39d53m24s', '111d49m14s'] 1820
8 21 ['39d58m48s', '112d3m18s'] ['39d58m48s', '111d56m16s'] ['39d53m24s', '112d3m18s'] ['39d53m24s', '111d56m16s'] 2274
9 21 ['39d58m48s', '112d10m20s'] ['39d58m48s', '112d3m18s'] ['39d53m24s', '112d10m20s'] ['39d53m24s', '112d3m18s'] 2463
10 21 ['39d58m48s', '112d17m22s'] ['39d58m48s', '112d10m20s'] ['39d53m24s', '112d17m22s'] ['39d53m24s', '112d10m20s'] 2056
11 21 ['39d58m48s', '112d24m24s'] ['39d58m48s', '112d17m22s'] ['39d53m24s', '112d24m24s'] ['39d53m24s', '112d17m22s'] 2436
12 21 ['39d58m48s', '112d31m26s'] ['39d58m48s', '112d24m24s'] ['39d53m24s', '112d31m26s'] ['39d53m24s', '112d24m24s'] 2741
13 21 ['39d58m48s', '112d38m28s'] ['39d58m48s', '112d31m26s'] ['39d53m24s', '112d38m28s'] ['39d53m24s', '112d31m26s'] 2708
14 21 ['39d58m48s', '112d45m30s'] ['39d58m48s', '112d38m28s'] ['39d53m24s', '112d45m30s'] ['39d53m24s', '112d38m28s'] 2531
15 21 ['39d58m48s', '112d52m32s'] ['39d58m48s', '112d45m30s'] ['39d53m24s', '112d52m32s'] ['39d53m24s', '112d45m30s'] 1926
16 21 ['39d58m48s', '112d59m34s'] ['39d58m48s', '112d52m32s'] ['39d53m24s', '112d59m34s'] ['39d53m24s', '112d52m32s'] 1740
17 21 ['39d58m48s', '113d6m36s'] ['39d58m48s', '112d59m34s'] ['39d53m24s', '113d6m36s'] ['39d53m24s', '112d59m34s'] 2072
18 21 ['39d58m48s', '113d13m38s'] ['39d58m48s', '113d6m36s'] ['39d53m24s', '113d13m38s'] ['39d53m24s', '113d6m36s'] 2050
19 21 ['39d58m48s', '113d20m40s'] ['39d58m48s', '113d13m38s'] ['39d53m24s', '113d20m40s'] ['39d53m24s', '113d13m38s'] 1382
20 21 ['39d58m48s', '113d27m42s'] ['39d58m48s', '113d20m40s'] ['39d53m24s', '113d27m42s'] ['39d53m24s', '113d20m40s'] 1463
21 21 ['39d58m48s', '113d34m44s'] ['39d58m48s', '113d27m42s'] ['39d53m24s', '113d34m44s'] ['39d53m24s', '113d27m42s'] 1327
22 21 ['39d58m48s', '113d41m46s'] ['39d58m48s', '113d34m44s'] ['39d53m24s', '113d41m46s'] ['39d53m24s', '113d34m44s'] 1327
23 21 ['39d58m48s', '113d48m48s'] ['39d58m48s', '113d41m46s'] ['39d53m24s', '113d48m48s'] ['39d53m24s', '113d41m46s'] 2086
24 21 ['39d58m48s', '113d55m50s'] ['39d58m48s', '113d48m48s'] ['39d53m24s', '113d55m50s'] ['39d53m24s', '113d48m48s'] 3268
25 21 ['39d58m48s', '114d2m52s'] ['39d58m48s', '113d55m50s'] ['39d53m24s', '114d2m52s'] ['39d53m24s', '113d55m50s'] 2380
26 21 ['39d58m48s', '114d9m54s'] ['39d58m48s', '114d2m52s'] ['39d53m24s', '114d9m54s'] ['39d53m24s', '114d2m52s'] 1855
27 21 ['39d58m48s', '114d16m56s'] ['39d58m48s', '114d9m54s'] ['39d53m24s', '114d16m56s'] ['39d53m24s', '114d9m54s'] 1876
28 21 ['39d58m48s', '114d23m58s'] ['39d58m48s', '114d16m56s'] ['39d53m24s', '114d23m58s'] ['39d53m24s', '114d16m56s'] 2849
29 21 ['39d58m48s', '114d31m0s'] ['39d58m48s', '114d23m58s'] ['39d53m24s', '114d31m0s'] ['39d53m24s', '114d23m58s'] 2839
30 21 ['39d58m48s', '114d38m2s'] ['39d58m48s', '114d31m0s'] ['39d53m24s', '114d38m2s'] ['39d53m24s', '114d31m0s'] 3052
31 21 ['39d58m48s', '114d45m4s'] ['39d58m48s', '114d38m2s'] ['39d53m24s', '114d45m4s'] ['39d53m24s', '114d38m2s'] 2795
32 21 ['39d58m48s', '114d52m6s'] ['39d58m48s', '114d45m4s'] ['39d53m24s', '114d52m6s'] ['39d53m24s', '114d45m4s'] 2539
33 21 ['39d58m48s', '114d59m8s'] ['39d58m48s', '114d52m6s'] ['39d53m24s', '114d59m8s'] ['39d53m24s', '114d52m6s'] 3201
34 21 ['39d58m48s', '115d6m10s'] ['39d58m48s', '114d59m8s'] ['39d53m24s', '115d6m10s'] ['39d53m24s', '114d59m8s'] 2428
35 21 ['39d58m48s', '115d13m12s'] ['39d58m48s', '115d6m10s'] ['39d53m24s', '115d13m12s'] ['39d53m24s', '115d6m10s'] 2326
36 21 ['39d58m48s', '115d20m14s'] ['39d58m48s', '115d13m12s'] ['39d53m24s', '115d20m14s'] ['39d53m24s', '115d13m12s'] 2440
37 21 ['39d58m48s', '115d27m16s'] ['39d58m48s', '115d20m14s'] ['39d53m24s', '115d27m16s'] ['39d53m24s', '115d20m14s'] 2492
38 21 ['39d58m48s', '115d34m18s'] ['39d58m48s', '115d27m16s'] ['39d53m24s', '115d34m18s'] ['39d53m24s', '115d27m16s'] 2829
39 21 ['39d58m48s', '115d41m20s'] ['39d58m48s', '115d34m18s'] ['39d53m24s', '115d41m20s'] ['39d53m24s', '115d34m18s'] 2672
40 21 ['39d58m48s', '115d48m22s'] ['39d58m48s', '115d41m20s'] ['39d53m24s', '115d48m22s'] ['39d53m24s', '115d41m20s'] 2758
41 21 ['39d58m48s', '115d55m24s'] ['39d58m48s', '115d48m22s'] ['39d53m24s', '115d55m24s'] ['39d53m24s', '115d48m22s'] 2785
42 21 ['39d58m48s', '116d2m26s'] ['39d58m48s', '115d55m24s'] ['39d53m24s', '116d2m26s'] ['39d53m24s', '115d55m24s'] 1779
43 21 ['39d58m48s', '116d9m28s'] ['39d58m48s', '116d2m26s'] ['39d53m24s', '116d9m28s'] ['39d53m24s', '116d2m26s'] 2324
44 21 ['39d58m48s', '116d16m30s'] ['39d58m48s', '116d9m28s'] ['39d53m24s', '116d16m30s'] ['39d53m24s', '116d9m28s'] 2531
45 21 ['39d58m48s', '116d23m32s'] ['39d58m48s', '116d16m30s'] ['39d53m24s', '116d23m32s'] ['39d53m24s', '116d16m30s'] 2893
46 21 ['39d58m48s', '116d30m34s'] ['39d58m48s', '116d23m32s'] ['39d53m24s', '116d30m34s'] ['39d53m24s', '116d23m32s'] 2485
47 21 ['39d58m48s', '116d37m36s'] ['39d58m48s', '116d30m34s'] ['39d53m24s', '116d37m36s'] ['39d53m24s', '116d30m34s'] 2576
48 21 ['39d58m48s', '116d44m38s'] ['39d58m48s', '116d37m36s'] ['39d53m24s', '116d44m38s'] ['39d53m24s', '116d37m36s'] 1979
49 21 ['39d58m48s', '116d51m40s'] ['39d58m48s', '116d44m38s'] ['39d53m24s', '116d51m40s'] ['39d53m24s', '116d44m38s'] 2287
50 21 ['39d58m48s', '116d58m42s'] ['39d58m48s', '116d51m40s'] ['39d53m24s', '116d58m42s'] ['39d53m24s', '116d51m40s'] 2224
51 21 ['39d58m48s', '117d5m44s'] ['39d58m48s', '116d58m42s'] ['39d53m24s', '117d5m44s'] ['39d53m24s', '116d58m42s'] 1913
52 21 ['39d58m48s', '117d12m46s'] ['39d58m48s', '117d5m44s'] ['39d53m24s', '117d12m46s'] ['39d53m24s', '117d5m44s'] 1923
53 21 ['39d58m48s', '117d19m48s'] ['39d58m48s', '117d12m46s'] ['39d53m24s', '117d19m48s'] ['39d53m24s', '117d12m46s'] 2000
54 21 ['39d58m48s', '117d26m50s'] ['39d58m48s', '117d19m48s'] ['39d53m24s', '117d26m50s'] ['39d53m24s', '117d19m48s'] 1666
55 21 ['39d58m48s', '117d33m52s'] ['39d58m48s', '117d26m50s'] ['39d53m24s', '117d33m52s'] ['39d53m24s', '117d26m50s'] 2188
56 21 ['39d58m48s', '117d40m54s'] ['39d58m48s', '117d33m52s'] ['39d53m24s', '117d40m54s'] ['39d53m24s', '117d33m52s'] 1921
57 21 ['39d58m48s', '117d47m56s'] ['39d58m48s', '117d40m54s'] ['39d53m24s', '117d47m56s'] ['39d53m24s', '117d40m54s'] 1280
58 21 ['39d58m48s', '117d54m58s'] ['39d58m48s', '117d47m56s'] ['39d53m24s', '117d54m58s'] ['39d53m24s', '117d47m56s'] 1864
59 21 ['39d58m48s', '118d2m0s'] ['39d58m48s', '117d54m58s'] ['39d53m24s', '118d2m0s'] ['39d53m24s', '117d54m58s'] 2377
60 21 ['39d58m48s', '118d9m2s'] ['39d58m48s', '118d2m0s'] ['39d53m24s', '118d9m2s'] ['39d53m24s', '118d2m0s'] 2348
61 21 ['39d58m48s', '118d16m4s'] ['39d58m48s', '118d9m2s'] ['39d53m24s', '118d16m4s'] ['39d53m24s', '118d9m2s'] 1702
62 21 ['39d58m48s', '118d23m6s'] ['39d58m48s', '118d16m4s'] ['39d53m24s', '118d23m6s'] ['39d53m24s', '118d16m4s'] 1202
63 21 ['39d58m48s', '118d30m8s'] ['39d58m48s', '118d23m6s'] ['39d53m24s', '118d30m8s'] ['39d53m24s', '118d23m6s'] 1467
64 21 ['39d58m48s', '118d37m10s'] ['39d58m48s', '118d30m8s'] ['39d53m24s', '118d37m10s'] ['39d53m24s', '118d30m8s'] 1604
65 21 ['39d58m48s', '118d44m12s'] ['39d58m48s', '118d37m10s'] ['39d53m24s', '118d44m12s'] ['39d53m24s', '118d37m10s'] 1688
66 21 ['39d58m48s', '118d51m14s'] ['39d58m48s', '118d44m12s'] ['39d53m24s', '118d51m14s'] ['39d53m24s', '118d44m12s'] 1618
67 21 ['39d58m48s', '118d58m16s'] ['39d58m48s', '118d51m14s'] ['39d53m24s', '118d58m16s'] ['39d53m24s', '118d51m14s'] 1678
68 21 ['39d58m48s', '119d5m18s'] ['39d58m48s', '118d58m16s'] ['39d53m24s', '119d5m18s'] ['39d53m24s', '118d58m16s'] 1627
69 21 ['39d58m48s', '119d12m20s'] ['39d58m48s', '119d5m18s'] ['39d53m24s', '119d12m20s'] ['39d53m24s', '119d5m18s'] 1911
70 21 ['39d58m48s', '119d19m22s'] ['39d58m48s', '119d12m20s'] ['39d53m24s', '119d19m22s'] ['39d53m24s', '119d12m20s'] 1928
71 21 ['39d58m48s', '119d26m24s'] ['39d58m48s', '119d19m22s'] ['39d53m24s', '119d26m24s'] ['39d53m24s', '119d19m22s'] 1832
72 21 ['39d58m48s', '119d33m26s'] ['39d58m48s', '119d26m24s'] ['39d53m24s', '119d33m26s'] ['39d53m24s', '119d26m24s'] 1625
73 21 ['39d58m48s', '119d40m28s'] ['39d58m48s', '119d33m26s'] ['39d53m24s', '119d40m28s'] ['39d53m24s', '119d33m26s'] 2028
74 21 ['39d58m48s', '119d47m30s'] ['39d58m48s', '119d40m28s'] ['39d53m24s', '119d47m30s'] ['39d53m24s', '119d40m28s'] 2655
75 21 ['39d58m48s', '119d54m32s'] ['39d58m48s', '119d47m30s'] ['39d53m24s', '119d54m32s'] ['39d53m24s', '119d47m30s'] 2265
76 21 ['39d58m48s', '120d1m34s'] ['39d58m48s', '119d54m32s'] ['39d53m24s', '120d1m34s'] ['39d53m24s', '119d54m32s'] 1843
77 21 ['39d58m48s', '120d8m36s'] ['39d58m48s', '120d1m34s'] ['39d53m24s', '120d8m36s'] ['39d53m24s', '120d1m34s'] 2484
78 21 ['39d58m48s', '120d15m38s'] ['39d58m48s', '120d8m36s'] ['39d53m24s', '120d15m38s'] ['39d53m24s', '120d8m36s'] 2239
79 21 ['39d58m48s', '120d22m40s'] ['39d58m48s', '120d15m38s'] ['39d53m24s', '120d22m40s'] ['39d53m24s', '120d15m38s'] 2528
80 21 ['39d58m48s', '120d29m42s'] ['39d58m48s', '120d22m40s'] ['39d53m24s', '120d29m42s'] ['39d53m24s', '120d22m40s'] 2285
81 21 ['39d58m48s', '120d36m44s'] ['39d58m48s', '120d29m42s'] ['39d53m24s', '120d36m44s'] ['39d53m24s', '120d29m42s'] 2328
82 21 ['39d58m48s', '120d43m46s'] ['39d58m48s', '120d36m44s'] ['39d53m24s', '120d43m46s'] ['39d53m24s', '120d36m44s'] 2461
83 21 ['39d58m48s', '120d50m48s'] ['39d58m48s', '120d43m46s'] ['39d53m24s', '120d50m48s'] ['39d53m24s', '120d43m46s'] 2343
84 21 ['39d58m48s', '120d57m50s'] ['39d58m48s', '120d50m48s'] ['39d53m24s', '120d57m50s'] ['39d53m24s', '120d50m48s'] 2009
85 21 ['39d58m48s', '121d4m52s'] ['39d58m48s', '120d57m50s'] ['39d53m24s', '121d4m52s'] ['39d53m24s', '120d57m50s'] 1878
86 21 ['39d58m48s', '121d11m54s'] ['39d58m48s', '121d4m52s'] ['39d53m24s', '121d11m54s'] ['39d53m24s', '121d4m52s'] 2168
87 21 ['39d58m48s', '121d18m56s'] ['39d58m48s', '121d11m54s'] ['39d53m24s', '121d18m56s'] ['39d53m24s', '121d11m54s'] 2192
88 21 ['39d58m48s', '121d25m58s'] ['39d58m48s', '121d18m56s'] ['39d53m24s', '121d25m58s'] ['39d53m24s', '121d18m56s'] 1976
89 21 ['39d58m48s', '121d33m0s'] ['39d58m48s', '121d25m58s'] ['39d53m24s', '121d33m0s'] ['39d53m24s', '121d25m58s'] 1862
90 21 ['39d58m48s', '121d40m2s'] ['39d58m48s', '121d33m0s'] ['39d53m24s', '121d40m2s'] ['39d53m24s', '121d33m0s'] 1440
91 21 ['39d58m48s', '121d47m4s'] ['39d58m48s', '121d40m2s'] ['39d53m24s', '121d47m4s'] ['39d53m24s', '121d40m2s'] 1152
92 21 ['39d58m48s', '121d54m6s'] ['39d58m48s', '121d47m4s'] ['39d53m24s', '121d54m6s'] ['39d53m24s', '121d47m4s'] 859
93 21 ['39d58m48s', '122d1m8s'] ['39d58m48s', '121d54m6s'] ['39d53m24s', '122d1m8s'] ['39d53m24s', '121d54m6s'] 394
94 21 ['39d58m48s', '122d8m10s'] ['39d58m48s', '122d1m8s'] ['39d53m24s', '122d8m10s'] ['39d53m24s', '122d1m8s'] 91
95 21 ['39d58m48s', '122d15m12s'] ['39d58m48s', '122d8m10s'] ['39d53m24s', '122d15m12s'] ['39d53m24s', '122d8m10s'] 117
96 21 ['39d58m48s', '122d22m14s'] ['39d58m48s', '122d15m12s'] ['39d53m24s', '122d22m14s'] ['39d53m24s', '122d15m12s'] 202
97 21 ['39d58m48s', '122d29m16s'] ['39d58m48s', '122d22m14s'] ['39d53m24s', '122d29m16s'] ['39d53m24s', '122d22m14s'] 282
98 21 ['39d58m48s', '122d36m18s'] ['39d58m48s', '122d29m16s'] ['39d53m24s', '122d36m18s'] ['39d53m24s', '122d29m16s'] 621
99 21 ['39d58m48s', '122d43m20s'] ['39d58m48s', '122d36m18s'] ['39d53m24s', '122d43m20s'] ['39d53m24s', '122d36m18s'] 1901
100 21 ['39d58m48s', '122d50m22s'] ['39d58m48s', '122d43m20s'] ['39d53m24s', '122d50m22s'] ['39d53m24s', '122d43m20s'] 2024
101 21 ['39d58m48s', '122d57m24s'] ['39d58m48s', '122d50m22s'] ['39d53m24s', '122d57m24s'] ['39d53m24s', '122d50m22s'] 2039
102 21 ['39d58m48s', '123d4m26s'] ['39d58m48s', '122d57m24s'] ['39d53m24s', '123d4m26s'] ['39d53m24s', '122d57m24s'] 2090
103 21 ['39d58m48s', '123d11m28s'] ['39d58m48s', '123d4m26s'] ['39d53m24s', '123d11m28s'] ['39d53m24s', '123d4m26s'] 2005
104 21 ['39d58m48s', '123d18m30s'] ['39d58m48s', '123d11m28s'] ['39d53m24s', '123d18m30s'] ['39d53m24s', '123d11m28s'] 1374
105 21 ['39d58m48s', '123d25m32s'] ['39d58m48s', '123d18m30s'] ['39d53m24s', '123d25m32s'] ['39d53m24s', '123d18m30s'] 1280
106 21 ['39d58m48s', '123d32m34s'] ['39d58m48s', '123d25m32s'] ['39d53m24s', '123d32m34s'] ['39d53m24s', '123d25m32s'] 1164
107 21 ['39d58m48s', '123d39m36s'] ['39d58m48s', '123d32m34s'] ['39d53m24s', '123d39m36s'] ['39d53m24s', '123d32m34s'] 1243
108 21 ['39d58m48s', '123d46m38s'] ['39d58m48s', '123d39m36s'] ['39d53m24s', '123d46m38s'] ['39d53m24s', '123d39m36s'] 1244
109 21 ['39d58m48s', '123d53m40s'] ['39d58m48s', '123d46m38s'] ['39d53m24s', '123d53m40s'] ['39d53m24s', '123d46m38s'] 704
110 21 ['39d58m48s', '124d0m42s'] ['39d58m48s', '123d53m40s'] ['39d53m24s', '124d0m42s'] ['39d53m24s', '123d53m40s'] 586
111 21 ['39d58m48s', '124d7m44s'] ['39d58m48s', '124d0m42s'] ['39d53m24s', '124d7m44s'] ['39d53m24s', '124d0m42s'] 0
112 21 ['39d58m48s', '124d14m46s'] ['39d58m48s', '124d7m44s'] ['39d53m24s', '124d14m46s'] ['39d53m24s', '124d7m44s'] 0
113 21 ['39d58m48s', '124d21m48s'] ['39d58m48s', '124d14m46s'] ['39d53m24s', '124d21m48s'] ['39d53m24s', '124d14m46s'] 0
114 21 ['39d58m48s', '124d28m50s'] ['39d58m48s', '124d21m48s'] ['39d53m24s', '124d28m50s'] ['39d53m24s', '124d21m48s'] 0
115 21 ['39d58m48s', '124d35m52s'] ['39d58m48s', '124d28m50s'] ['39d53m24s', '124d35m52s'] ['39d53m24s', '124d28m50s'] 0
116 21 ['39d58m48s', '124d42m54s'] ['39d58m48s', '124d35m52s'] ['39d53m24s', '124d42m54s'] ['39d53m24s', '124d35m52s'] 0
117 21 ['39d58m48s', '124d49m56s'] ['39d58m48s', '124d42m54s'] ['39d53m24s', '124d49m56s'] ['39d53m24s', '124d42m54s'] 0
118 21 ['39d58m48s', '124d56m58s'] ['39d58m48s', '124d49m56s'] ['39d53m24s', '124d56m58s'] ['39d53m24s', '124d49m56s'] 0
119 21 ['39d58m48s', '125d4m0s'] ['39d58m48s', '124d56m58s'] ['39d53m24s', '125d4m0s'] ['39d53m24s', '124d56m58s'] 0
120 21 ['39d58m48s', '125d11m2s'] ['39d58m48s', '125d4m0s'] ['39d53m24s', '125d11m2s'] ['39d53m24s', '125d4m0s'] 0
0 22 ['40d4m12s', '111d7m2s'] ['40d4m12s', '111d0m0s'] ['39d58m48s', '111d7m2s'] ['39d58m48s', '111d0m0s'] 2862
1 22 ['40d4m12s', '111d14m4s'] ['40d4m12s', '111d7m2s'] ['39d58m48s', '111d14m4s'] ['39d58m48s', '111d7m2s'] 2840
2 22 ['40d4m12s', '111d21m6s'] ['40d4m12s', '111d14m4s'] ['39d58m48s', '111d21m6s'] ['39d58m48s', '111d14m4s'] 2502
3 22 ['40d4m12s', '111d28m8s'] ['40d4m12s', '111d21m6s'] ['39d58m48s', '111d28m8s'] ['39d58m48s', '111d21m6s'] 2082
4 22 ['40d4m12s', '111d35m10s'] ['40d4m12s', '111d28m8s'] ['39d58m48s', '111d35m10s'] ['39d58m48s', '111d28m8s'] 2789
5 22 ['40d4m12s', '111d42m12s'] ['40d4m12s', '111d35m10s'] ['39d58m48s', '111d42m12s'] ['39d58m48s', '111d35m10s'] 3236
6 22 ['40d4m12s', '111d49m14s'] ['40d4m12s', '111d42m12s'] ['39d58m48s', '111d49m14s'] ['39d58m48s', '111d42m12s'] 2345
7 22 ['40d4m12s', '111d56m16s'] ['40d4m12s', '111d49m14s'] ['39d58m48s', '111d56m16s'] ['39d58m48s', '111d49m14s'] 1513
8 22 ['40d4m12s', '112d3m18s'] ['40d4m12s', '111d56m16s'] ['39d58m48s', '112d3m18s'] ['39d58m48s', '111d56m16s'] 1997
9 22 ['40d4m12s', '112d10m20s'] ['40d4m12s', '112d3m18s'] ['39d58m48s', '112d10m20s'] ['39d58m48s', '112d3m18s'] 2468
10 22 ['40d4m12s', '112d17m22s'] ['40d4m12s', '112d10m20s'] ['39d58m48s', '112d17m22s'] ['39d58m48s', '112d10m20s'] 2465
11 22 ['40d4m12s', '112d24m24s'] ['40d4m12s', '112d17m22s'] ['39d58m48s', '112d24m24s'] ['39d58m48s', '112d17m22s'] 2110
12 22 ['40d4m12s', '112d31m26s'] ['40d4m12s', '112d24m24s'] ['39d58m48s', '112d31m26s'] ['39d58m48s', '112d24m24s'] 2511
13 22 ['40d4m12s', '112d38m28s'] ['40d4m12s', '112d31m26s'] ['39d58m48s', '112d38m28s'] ['39d58m48s', '112d31m26s'] 2812
14 22 ['40d4m12s', '112d45m30s'] ['40d4m12s', '112d38m28s'] ['39d58m48s', '112d45m30s'] ['39d58m48s', '112d38m28s'] 2399
15 22 ['40d4m12s', '112d52m32s'] ['40d4m12s', '112d45m30s'] ['39d58m48s', '112d52m32s'] ['39d58m48s', '112d45m30s'] 2056
16 22 ['40d4m12s', '112d59m34s'] ['40d4m12s', '112d52m32s'] ['39d58m48s', '112d59m34s'] ['39d58m48s', '112d52m32s'] 1385
17 22 ['40d4m12s', '113d6m36s'] ['40d4m12s', '112d59m34s'] ['39d58m48s', '113d6m36s'] ['39d58m48s', '112d59m34s'] 1523
18 22 ['40d4m12s', '113d13m38s'] ['40d4m12s', '113d6m36s'] ['39d58m48s', '113d13m38s'] ['39d58m48s', '113d6m36s'] 1898
19 22 ['40d4m12s', '113d20m40s'] ['40d4m12s', '113d13m38s'] ['39d58m48s', '113d20m40s'] ['39d58m48s', '113d13m38s'] 1692
20 22 ['40d4m12s', '113d27m42s'] ['40d4m12s', '113d20m40s'] ['39d58m48s', '113d27m42s'] ['39d58m48s', '113d20m40s'] 1324
21 22 ['40d4m12s', '113d34m44s'] ['40d4m12s', '113d27m42s'] ['39d58m48s', '113d34m44s'] ['39d58m48s', '113d27m42s'] 1333
22 22 ['40d4m12s', '113d41m46s'] ['40d4m12s', '113d34m44s'] ['39d58m48s', '113d41m46s'] ['39d58m48s', '113d34m44s'] 1317
23 22 ['40d4m12s', '113d48m48s'] ['40d4m12s', '113d41m46s'] ['39d58m48s', '113d48m48s'] ['39d58m48s', '113d41m46s'] 1687
24 22 ['40d4m12s', '113d55m50s'] ['40d4m12s', '113d48m48s'] ['39d58m48s', '113d55m50s'] ['39d58m48s', '113d48m48s'] 2804
25 22 ['40d4m12s', '114d2m52s'] ['40d4m12s', '113d55m50s'] ['39d58m48s', '114d2m52s'] ['39d58m48s', '113d55m50s'] 1878
26 22 ['40d4m12s', '114d9m54s'] ['40d4m12s', '114d2m52s'] ['39d58m48s', '114d9m54s'] ['39d58m48s', '114d2m52s'] 1885
27 22 ['40d4m12s', '114d16m56s'] ['40d4m12s', '114d9m54s'] ['39d58m48s', '114d16m56s'] ['39d58m48s', '114d9m54s'] 1881
28 22 ['40d4m12s', '114d23m58s'] ['40d4m12s', '114d16m56s'] ['39d58m48s', '114d23m58s'] ['39d58m48s', '114d16m56s'] 2572
29 22 ['40d4m12s', '114d31m0s'] ['40d4m12s', '114d23m58s'] ['39d58m48s', '114d31m0s'] ['39d58m48s', '114d23m58s'] 2759
30 22 ['40d4m12s', '114d38m2s'] ['40d4m12s', '114d31m0s'] ['39d58m48s', '114d38m2s'] ['39d58m48s', '114d31m0s'] 2767
31 22 ['40d4m12s', '114d45m4s'] ['40d4m12s', '114d38m2s'] ['39d58m48s', '114d45m4s'] ['39d58m48s', '114d38m2s'] 2120
32 22 ['40d4m12s', '114d52m6s'] ['40d4m12s', '114d45m4s'] ['39d58m48s', '114d52m6s'] ['39d58m48s', '114d45m4s'] 2541
33 22 ['40d4m12s', '114d59m8s'] ['40d4m12s', '114d52m6s'] ['39d58m48s', '114d59m8s'] ['39d58m48s', '114d52m6s'] 3157
34 22 ['40d4m12s', '115d6m10s'] ['40d4m12s', '114d59m8s'] ['39d58m48s', '115d6m10s'] ['39d58m48s', '114d59m8s'] 2044
35 22 ['40d4m12s', '115d13m12s'] ['40d4m12s', '115d6m10s'] ['39d58m48s', '115d13m12s'] ['39d58m48s', '115d6m10s'] 2500
36 22 ['40d4m12s', '115d20m14s'] ['40d4m12s', '115d13m12s'] ['39d58m48s', '115d20m14s'] ['39d58m48s', '115d13m12s'] 2433
37 22 ['40d4m12s', '115d27m16s'] ['40d4m12s', '115d20m14s'] ['39d58m48s', '115d27m16s'] ['39d58m48s', '115d20m14s'] 2503
